id,top_match,category,university,category_score,created_at
762a9c9d-73d0-4ee1-9d38-f21455d553ef,dlsu,"Social & Cultural Fit",ust,76,2026-05-31T04:54:58.349Z
762a9c9d-73d0-4ee1-9d38-f21455d553ef,dlsu,"Campus Life",admu,76,2026-05-31T04:54:58.349Z
762a9c9d-73d0-4ee1-9d38-f21455d553ef,dlsu,"Campus Life",dlsu,157,2026-05-31T04:54:58.349Z
762a9c9d-73d0-4ee1-9d38-f21455d553ef,dlsu,"Campus Life",up,58,2026-05-31T04:54:58.349Z
762a9c9d-73d0-4ee1-9d38-f21455d553ef,dlsu,"Campus Life",ust,86,2026-05-31T04:54:58.349Z
762a9c9d-73d0-4ee1-9d38-f21455d553ef,dlsu,"Values & Identity",admu,68,2026-05-31T04:54:58.349Z
762a9c9d-73d0-4ee1-9d38-f21455d553ef,dlsu,"Values & Identity",dlsu,100,2026-05-31T04:54:58.349Z
762a9c9d-73d0-4ee1-9d38-f21455d553ef,dlsu,"Values & Identity",up,59,2026-05-31T04:54:58.349Z
762a9c9d-73d0-4ee1-9d38-f21455d553ef,dlsu,"Values & Identity",ust,47,2026-05-31T04:54:58.349Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Academic Experience",admu,22,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Academic Experience",dlsu,20,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Academic Experience",up,32,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Academic Experience",ust,102,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Social & Cultural Fit",admu,46,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Social & Cultural Fit",dlsu,56,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Social & Cultural Fit",up,81,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Social & Cultural Fit",ust,107,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Campus Life",admu,66,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Campus Life",dlsu,66,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Campus Life",up,89,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Campus Life",ust,141,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Values & Identity",admu,39,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Values & Identity",dlsu,55,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Values & Identity",up,59,2026-05-31T09:33:03.867Z
da112ed1-1aeb-4df9-bfde-c0c44cbe57cb,ust,"Values & Identity",ust,125,2026-05-31T09:33:03.867Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Academic Experience",admu,45,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Academic Experience",dlsu,24,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Academic Experience",up,121,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Academic Experience",ust,21,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Social & Cultural Fit",admu,53,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Social & Cultural Fit",dlsu,63,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Social & Cultural Fit",up,90,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Social & Cultural Fit",ust,79,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Campus Life",admu,76,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Campus Life",dlsu,39,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Campus Life",up,150,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Campus Life",ust,95,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Values & Identity",admu,58,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Values & Identity",dlsu,63,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Values & Identity",up,102,2026-05-31T12:29:59.701Z
62b10457-4db9-4e36-b19c-229cbea04d13,up,"Values & Identity",ust,34,2026-05-31T12:29:59.701Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Academic Experience",admu,22,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Academic Experience",dlsu,20,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Academic Experience",up,32,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Academic Experience",ust,102,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Social & Cultural Fit",admu,42,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Social & Cultural Fit",dlsu,43,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Social & Cultural Fit",up,118,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Social & Cultural Fit",ust,115,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Campus Life",admu,73,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Campus Life",dlsu,107,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Campus Life",up,92,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Campus Life",ust,100,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Values & Identity",admu,31,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Values & Identity",dlsu,45,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Values & Identity",up,79,2026-06-01T05:30:42.397Z
7365d568-c38e-46a6-af1e-ea7654474108,ust,"Values & Identity",ust,105,2026-06-01T05:30:42.397Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Academic Experience",admu,53,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Academic Experience",dlsu,84,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Academic Experience",up,10,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Academic Experience",ust,43,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Social & Cultural Fit",admu,80,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Social & Cultural Fit",dlsu,86,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Social & Cultural Fit",up,44,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Social & Cultural Fit",ust,58,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Campus Life",admu,98,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Campus Life",dlsu,146,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Campus Life",up,49,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Campus Life",ust,54,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Values & Identity",admu,71,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Values & Identity",dlsu,88,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Values & Identity",up,70,2026-06-01T05:43:31.158Z
3e27fcc9-0934-4b93-956e-742e4aa5ef0d,dlsu,"Values & Identity",ust,50,2026-06-01T05:43:31.158Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Academic Experience",admu,81,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Academic Experience",dlsu,45,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Academic Experience",up,37,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Academic Experience",ust,35,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Social & Cultural Fit",admu,85,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Social & Cultural Fit",dlsu,60,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Social & Cultural Fit",up,78,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Social & Cultural Fit",ust,65,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Campus Life",admu,109,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Campus Life",dlsu,69,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Campus Life",up,113,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Campus Life",ust,82,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Values & Identity",admu,114,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Values & Identity",dlsu,68,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Values & Identity",up,47,2026-06-01T10:25:30.463Z
4b86849f-6e30-4685-a5da-e90382147af0,admu,"Values & Identity",ust,41,2026-06-01T10:25:30.463Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Academic Experience",admu,113,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Academic Experience",dlsu,43,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Academic Experience",up,37,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Academic Experience",ust,34,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Social & Cultural Fit",admu,110,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Social & Cultural Fit",dlsu,116,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Social & Cultural Fit",up,34,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Social & Cultural Fit",ust,45,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Campus Life",admu,140,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Campus Life",dlsu,102,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Campus Life",up,73,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Campus Life",ust,53,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Values & Identity",admu,97,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Values & Identity",dlsu,49,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Values & Identity",up,90,2026-06-01T10:56:46.412Z
a6b5d206-21ba-49f8-8057-c1aea6c6e50e,admu,"Values & Identity",ust,19,2026-06-01T10:56:46.412Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Academic Experience",admu,53,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Academic Experience",dlsu,124,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Academic Experience",up,6,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Academic Experience",ust,31,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Social & Cultural Fit",admu,86,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Social & Cultural Fit",dlsu,106,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Social & Cultural Fit",up,42,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Social & Cultural Fit",ust,70,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Campus Life",admu,83,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Campus Life",dlsu,130,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Campus Life",up,87,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Campus Life",ust,75,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Values & Identity",admu,77,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Values & Identity",dlsu,91,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Values & Identity",up,48,2026-06-01T11:43:57.079Z
399586f5-7ecc-4a15-8138-ac98536e8476,dlsu,"Values & Identity",ust,62,2026-06-01T11:43:57.079Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Academic Experience",admu,96,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Academic Experience",dlsu,61,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Academic Experience",up,17,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Academic Experience",ust,37,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Social & Cultural Fit",admu,110,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Social & Cultural Fit",dlsu,111,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Social & Cultural Fit",up,17,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Social & Cultural Fit",ust,50,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Campus Life",admu,111,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Campus Life",dlsu,94,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Campus Life",up,65,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Campus Life",ust,77,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Values & Identity",admu,105,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Values & Identity",dlsu,84,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Values & Identity",up,48,2026-06-02T06:16:27.966Z
84869e39-617c-4772-83f0-9d83c33ed748,admu,"Values & Identity",ust,30,2026-06-02T06:16:27.966Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Academic Experience",admu,112,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Academic Experience",dlsu,47,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Academic Experience",up,17,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Academic Experience",ust,34,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Social & Cultural Fit",admu,120,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Social & Cultural Fit",dlsu,115,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Social & Cultural Fit",up,14,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Social & Cultural Fit",ust,38,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Campus Life",admu,128,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Campus Life",dlsu,96,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Campus Life",up,67,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Campus Life",ust,65,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Values & Identity",admu,129,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Values & Identity",dlsu,56,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Values & Identity",up,60,2026-06-02T13:03:53.442Z
45f0fae0-e812-46f6-b7ab-309e9309862a,admu,"Values & Identity",ust,28,2026-06-02T13:03:53.442Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Academic Experience",admu,47,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Academic Experience",dlsu,106,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Academic Experience",up,26,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Academic Experience",ust,33,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Social & Cultural Fit",admu,87,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Social & Cultural Fit",dlsu,92,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Social & Cultural Fit",up,60,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Social & Cultural Fit",ust,72,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Campus Life",admu,79,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Campus Life",dlsu,169,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Campus Life",up,55,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Campus Life",ust,72,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Values & Identity",admu,76,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Values & Identity",dlsu,104,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Values & Identity",up,33,2026-06-02T13:45:13.049Z
d371d796-8bf3-418e-b82c-a77d97175218,dlsu,"Values & Identity",ust,47,2026-06-02T13:45:13.049Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Academic Experience",admu,53,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Academic Experience",dlsu,124,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Academic Experience",up,6,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Academic Experience",ust,31,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Social & Cultural Fit",admu,76,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Social & Cultural Fit",dlsu,79,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Social & Cultural Fit",up,67,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Social & Cultural Fit",ust,65,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Campus Life",admu,75,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Campus Life",dlsu,159,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Campus Life",up,49,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Campus Life",ust,52,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Values & Identity",admu,66,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Values & Identity",dlsu,116,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Values & Identity",up,39,2026-06-02T14:40:30.582Z
95fde5d6-bdb1-4991-9b9b-a63304798ba8,dlsu,"Values & Identity",ust,49,2026-06-02T14:40:30.582Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Academic Experience",admu,77,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Academic Experience",dlsu,53,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Academic Experience",up,48,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Academic Experience",ust,25,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Social & Cultural Fit",admu,110,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Social & Cultural Fit",dlsu,113,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Social & Cultural Fit",up,17,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Social & Cultural Fit",ust,46,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Campus Life",admu,140,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Campus Life",dlsu,102,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Campus Life",up,73,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Campus Life",ust,53,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Values & Identity",admu,121,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Values & Identity",dlsu,58,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Values & Identity",up,52,2026-06-02T18:12:40.729Z
19931cfd-4bc7-41a6-8665-ba7140ca2e7c,admu,"Values & Identity",ust,38,2026-06-02T18:12:40.729Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Academic Experience",admu,22,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Academic Experience",dlsu,20,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Academic Experience",up,32,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Academic Experience",ust,102,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Social & Cultural Fit",admu,54,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Social & Cultural Fit",dlsu,54,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Social & Cultural Fit",up,95,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Social & Cultural Fit",ust,98,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Campus Life",admu,68,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Campus Life",dlsu,72,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Campus Life",up,86,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Campus Life",ust,124,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Values & Identity",admu,81,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Values & Identity",dlsu,69,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Values & Identity",up,28,2026-06-02T19:56:48.070Z
036eac14-8622-4981-9191-f0fb2e16f77f,ust,"Values & Identity",ust,76,2026-06-02T19:56:48.070Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Academic Experience",admu,74,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Academic Experience",dlsu,26,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Academic Experience",up,57,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Academic Experience",ust,46,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Social & Cultural Fit",admu,88,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Social & Cultural Fit",dlsu,95,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Social & Cultural Fit",up,61,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Social & Cultural Fit",ust,60,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Campus Life",admu,125,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Campus Life",dlsu,73,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Campus Life",up,102,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Campus Life",ust,48,2026-06-02T22:29:21.234Z
aff553e5-cdef-4b95-a304-4960a499337f,admu,"Values & Identity",admu,129,2026-06-02T22:29:21.234Z
